,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
110567,2015,21,Puebla,21093,Lafragua,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
110665,2015,21,Puebla,21094,Libres,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
110763,2015,21,Puebla,21095,La Magdalena Tlatlauquitepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
110861,2015,21,Puebla,21096,Mazapiltepec de Juárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
110959,2015,21,Puebla,21097,Mixtla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111057,2015,21,Puebla,21098,Molcaxac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111155,2015,21,Puebla,21099,Cañada Morelos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111253,2015,21,Puebla,21100,Naupan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111351,2015,21,Puebla,21101,Nauzontla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111449,2015,21,Puebla,21102,Nealtican,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111547,2015,21,Puebla,21103,Nicolás Bravo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111645,2015,21,Puebla,21104,Nopalucan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111743,2015,21,Puebla,21105,Ocotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111841,2015,21,Puebla,21106,Ocoyucan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
111939,2015,21,Puebla,21107,Olintla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112037,2015,21,Puebla,21108,Oriental,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112135,2015,21,Puebla,21109,Pahuatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112233,2015,21,Puebla,21110,Palmar de Bravo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112331,2015,21,Puebla,21111,Pantepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112429,2015,21,Puebla,21112,Petlalcingo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112527,2015,21,Puebla,21113,Piaxtla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112625,2015,21,Puebla,21114,Puebla,Otros delitos que atentan contra la vida y la integridad corporal,5,5,7,1,0,7,4,2.0,6.0,2.0,1.0,5.0
112723,2015,21,Puebla,21115,Quecholac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112821,2015,21,Puebla,21116,Quimixtlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
112919,2015,21,Puebla,21117,Rafael Lara Grajales,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113017,2015,21,Puebla,21118,Los Reyes de Juárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113115,2015,21,Puebla,21119,San Andrés Cholula,Otros delitos que atentan contra la vida y la integridad corporal,2,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
113213,2015,21,Puebla,21120,San Antonio Cañada,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
113311,2015,21,Puebla,21121,San Diego la Mesa Tochimiltzingo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113409,2015,21,Puebla,21122,San Felipe Teotlalcingo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113507,2015,21,Puebla,21123,San Felipe Tepatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113605,2015,21,Puebla,21124,San Gabriel Chilac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113703,2015,21,Puebla,21125,San Gregorio Atzompa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113801,2015,21,Puebla,21126,San Jerónimo Tecuanipan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113899,2015,21,Puebla,21127,San Jerónimo Xayacatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
113997,2015,21,Puebla,21128,San José Chiapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114095,2015,21,Puebla,21129,San José Miahuatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114193,2015,21,Puebla,21130,San Juan Atenco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114291,2015,21,Puebla,21131,San Juan Atzompa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114389,2015,21,Puebla,21132,San Martín Texmelucan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
114487,2015,21,Puebla,21133,San Martín Totoltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114585,2015,21,Puebla,21134,San Matías Tlalancaleca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114683,2015,21,Puebla,21135,San Miguel Ixitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114781,2015,21,Puebla,21136,San Miguel Xoxtla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114879,2015,21,Puebla,21137,San Nicolás Buenos Aires,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
114977,2015,21,Puebla,21138,San Nicolás de los Ranchos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115075,2015,21,Puebla,21139,San Pablo Anicano,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115173,2015,21,Puebla,21140,San Pedro Cholula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115271,2015,21,Puebla,21141,San Pedro Yeloixtlahuaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115369,2015,21,Puebla,21142,San Salvador el Seco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115467,2015,21,Puebla,21143,San Salvador el Verde,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115565,2015,21,Puebla,21144,San Salvador Huixcolotla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
115663,2015,21,Puebla,21145,San Sebastián Tlacotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115761,2015,21,Puebla,21146,Santa Catarina Tlaltempan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115859,2015,21,Puebla,21147,Santa Inés Ahuatempan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
115957,2015,21,Puebla,21148,Santa Isabel Cholula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116055,2015,21,Puebla,21149,Santiago Miahuatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116153,2015,21,Puebla,21150,Huehuetlán el Grande,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116251,2015,21,Puebla,21151,Santo Tomás Hueyotlipan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116349,2015,21,Puebla,21152,Soltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116447,2015,21,Puebla,21153,Tecali de Herrera,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116545,2015,21,Puebla,21154,Tecamachalco,Otros delitos que atentan contra la vida y la integridad corporal,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
116643,2015,21,Puebla,21155,Tecomatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116741,2015,21,Puebla,21156,Tehuacán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,1,0,0,0.0,2.0,1.0,0.0,1.0
116839,2015,21,Puebla,21157,Tehuitzingo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
116937,2015,21,Puebla,21158,Tenampulco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117035,2015,21,Puebla,21159,Teopantlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117133,2015,21,Puebla,21160,Teotlalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117231,2015,21,Puebla,21161,Tepanco de López,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117329,2015,21,Puebla,21162,Tepango de Rodríguez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117427,2015,21,Puebla,21163,Tepatlaxco de Hidalgo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117525,2015,21,Puebla,21164,Tepeaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
117623,2015,21,Puebla,21165,Tepemaxalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117721,2015,21,Puebla,21166,Tepeojuma,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117819,2015,21,Puebla,21167,Tepetzintla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
117917,2015,21,Puebla,21168,Tepexco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118015,2015,21,Puebla,21169,Tepexi de Rodríguez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118113,2015,21,Puebla,21170,Tepeyahualco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118211,2015,21,Puebla,21171,Tepeyahualco de Cuauhtémoc,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118309,2015,21,Puebla,21172,Tetela de Ocampo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118407,2015,21,Puebla,21173,Teteles de Avila Castillo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118505,2015,21,Puebla,21174,Teziutlán,Otros delitos que atentan contra la vida y la integridad corporal,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,1.0
118603,2015,21,Puebla,21175,Tianguismanalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118701,2015,21,Puebla,21176,Tilapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118799,2015,21,Puebla,21177,Tlacotepec de Benito Juárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118897,2015,21,Puebla,21178,Tlacuilotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
118995,2015,21,Puebla,21179,Tlachichuca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119093,2015,21,Puebla,21180,Tlahuapan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119191,2015,21,Puebla,21181,Tlaltenango,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119289,2015,21,Puebla,21182,Tlanepantla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119387,2015,21,Puebla,21183,Tlaola,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119485,2015,21,Puebla,21184,Tlapacoya,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119583,2015,21,Puebla,21185,Tlapanalá,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119681,2015,21,Puebla,21186,Tlatlauquitepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
119779,2015,21,Puebla,21187,Tlaxco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119877,2015,21,Puebla,21188,Tochimilco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
119975,2015,21,Puebla,21189,Tochtepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120073,2015,21,Puebla,21190,Totoltepec de Guerrero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120171,2015,21,Puebla,21191,Tulcingo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120269,2015,21,Puebla,21192,Tuzamapan de Galeana,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120367,2015,21,Puebla,21193,Tzicatlacoyan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120465,2015,21,Puebla,21194,Venustiano Carranza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120563,2015,21,Puebla,21195,Vicente Guerrero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120661,2015,21,Puebla,21196,Xayacatlán de Bravo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120759,2015,21,Puebla,21197,Xicotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120857,2015,21,Puebla,21198,Xicotlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
120955,2015,21,Puebla,21199,Xiutetelco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121053,2015,21,Puebla,21200,Xochiapulco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121151,2015,21,Puebla,21201,Xochiltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121249,2015,21,Puebla,21202,Xochitlán de Vicente Suárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121347,2015,21,Puebla,21203,Xochitlán Todos Santos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121445,2015,21,Puebla,21204,Yaonáhuac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
121543,2015,21,Puebla,21205,Yehualtepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121641,2015,21,Puebla,21206,Zacapala,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121739,2015,21,Puebla,21207,Zacapoaxtla,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
121837,2015,21,Puebla,21208,Zacatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0
121935,2015,21,Puebla,21209,Zapotitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122033,2015,21,Puebla,21210,Zapotitlán de Méndez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122131,2015,21,Puebla,21211,Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122229,2015,21,Puebla,21212,Zautla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122327,2015,21,Puebla,21213,Zihuateutla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122425,2015,21,Puebla,21214,Zinacatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122523,2015,21,Puebla,21215,Zongozotla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122621,2015,21,Puebla,21216,Zoquiapan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122719,2015,21,Puebla,21217,Zoquitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
122817,2015,22,Querétaro,22001,Amealco de Bonfil,Otros delitos que atentan contra la vida y la integridad corporal,1,3,5,8,1,5,2,5.0,2.0,6.0,4.0,4.0
122915,2015,22,Querétaro,22002,Pinal de Amoles,Otros delitos que atentan contra la vida y la integridad corporal,1,0,1,0,0,1,1,1.0,1.0,1.0,0.0,1.0
123013,2015,22,Querétaro,22003,Arroyo Seco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,2,1,1,0,0.0,1.0,1.0,0.0,0.0
123111,2015,22,Querétaro,22004,Cadereyta de Montes,Otros delitos que atentan contra la vida y la integridad corporal,3,2,3,1,1,1,4,2.0,2.0,0.0,1.0,2.0
123209,2015,22,Querétaro,22005,Colón,Otros delitos que atentan contra la vida y la integridad corporal,1,1,5,2,3,6,3,2.0,1.0,3.0,0.0,3.0
123307,2015,22,Querétaro,22006,Corregidora,Otros delitos que atentan contra la vida y la integridad corporal,1,2,0,2,2,1,2,1.0,3.0,3.0,4.0,0.0
123405,2015,22,Querétaro,22007,Ezequiel Montes,Otros delitos que atentan contra la vida y la integridad corporal,1,0,0,1,1,3,1,3.0,1.0,4.0,3.0,0.0
123503,2015,22,Querétaro,22008,Huimilpan,Otros delitos que atentan contra la vida y la integridad corporal,2,3,3,1,0,2,0,2.0,1.0,1.0,2.0,2.0
123601,2015,22,Querétaro,22009,Jalpan de Serra,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,1,2,0,0,2.0,0.0,1.0,0.0,1.0
123699,2015,22,Querétaro,22010,Landa de Matamoros,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0
123797,2015,22,Querétaro,22011,El Marqués,Otros delitos que atentan contra la vida y la integridad corporal,4,2,4,1,3,6,1,2.0,4.0,3.0,4.0,7.0
123895,2015,22,Querétaro,22012,Pedro Escobedo,Otros delitos que atentan contra la vida y la integridad corporal,3,2,2,3,1,2,1,1.0,0.0,3.0,4.0,3.0
123993,2015,22,Querétaro,22013,Peñamiller,Otros delitos que atentan contra la vida y la integridad corporal,1,1,0,0,2,1,2,0.0,0.0,0.0,2.0,0.0
124091,2015,22,Querétaro,22014,Querétaro,Otros delitos que atentan contra la vida y la integridad corporal,18,10,21,21,21,15,15,17.0,21.0,31.0,26.0,50.0
124189,2015,22,Querétaro,22015,San Joaquín,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
124287,2015,22,Querétaro,22016,San Juan del Río,Otros delitos que atentan contra la vida y la integridad corporal,10,6,12,11,5,6,12,4.0,13.0,14.0,8.0,9.0
124385,2015,22,Querétaro,22017,Tequisquiapan,Otros delitos que atentan contra la vida y la integridad corporal,4,3,1,2,2,2,0,0.0,3.0,0.0,1.0,0.0
124483,2015,22,Querétaro,22018,Tolimán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,2,0,0,0,2.0,0.0,1.0,0.0,1.0
124581,2015,22,Querétaro,22998,No Especificado,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
124679,2015,23,Quintana Roo,23001,Cozumel,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
